path_original,status,transpose,stretch,path_aug,detail
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C major, H.41, RNmL3JkKlF4.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_major_H.41_RNmL3JkKlF4__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C major, H.41, RNmL3JkKlF4.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_major_H.41_RNmL3JkKlF4__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C major, H.41, RNmL3JkKlF4.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_major_H.41_RNmL3JkKlF4__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C major, H.41, RNmL3JkKlF4.mid",OK,3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_major_H.41_RNmL3JkKlF4__tr+3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C major, H.41, RNmL3JkKlF4.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_major_H.41_RNmL3JkKlF4__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C major, H.41, RNmL3JkKlF4.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_major_H.41_RNmL3JkKlF4__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.121, 6IGXjAH7ziU.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.121_6IGXjAH7ziU__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.121, 6IGXjAH7ziU.mid",OK,0,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.121_6IGXjAH7ziU__tr0__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.121, 6IGXjAH7ziU.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.121_6IGXjAH7ziU__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.121, 6IGXjAH7ziU.mid",OK,-1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.121_6IGXjAH7ziU__tr-1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.121, 6IGXjAH7ziU.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.121_6IGXjAH7ziU__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.121, 6IGXjAH7ziU.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.121_6IGXjAH7ziU__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.209, -IyD8WjNEJY.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.209_-IyD8WjNEJY__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.209, -IyD8WjNEJY.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.209_-IyD8WjNEJY__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.209, -IyD8WjNEJY.mid",OK,3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.209_-IyD8WjNEJY__tr+3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.209, -IyD8WjNEJY.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.209_-IyD8WjNEJY__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.209, -IyD8WjNEJY.mid",OK,2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.209_-IyD8WjNEJY__tr+2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in C minor, H.209, -IyD8WjNEJY.mid",OK,1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_C_minor_H.209_-IyD8WjNEJY__tr+1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D major, H.177, OXbo42cAi_U.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_major_H.177_OXbo42cAi_U__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D major, H.177, OXbo42cAi_U.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_major_H.177_OXbo42cAi_U__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D major, H.177, OXbo42cAi_U.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_major_H.177_OXbo42cAi_U__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D major, H.177, OXbo42cAi_U.mid",OK,3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_major_H.177_OXbo42cAi_U__tr+3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D major, H.177, OXbo42cAi_U.mid",OK,3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_major_H.177_OXbo42cAi_U__tr+3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D major, H.177, OXbo42cAi_U.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_major_H.177_OXbo42cAi_U__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.105, unFrbHAC0Mk.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.105_unFrbHAC0Mk__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.105, unFrbHAC0Mk.mid",OK,3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.105_unFrbHAC0Mk__tr+3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.105, unFrbHAC0Mk.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.105_unFrbHAC0Mk__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.105, unFrbHAC0Mk.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.105_unFrbHAC0Mk__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.105, unFrbHAC0Mk.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.105_unFrbHAC0Mk__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.105, unFrbHAC0Mk.mid",OK,0,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.105_unFrbHAC0Mk__tr0__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.128, 8elELfFbLbc.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.128_8elELfFbLbc__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.128, 8elELfFbLbc.mid",OK,0,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.128_8elELfFbLbc__tr0__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.128, 8elELfFbLbc.mid",OK,-2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.128_8elELfFbLbc__tr-2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.128, 8elELfFbLbc.mid",OK,-1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.128_8elELfFbLbc__tr-1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.128, 8elELfFbLbc.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.128_8elELfFbLbc__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.128, 8elELfFbLbc.mid",OK,2,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.128_8elELfFbLbc__tr+2__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.38, etjURJbHCYA.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.38_etjURJbHCYA__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.38, etjURJbHCYA.mid",OK,-2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.38_etjURJbHCYA__tr-2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.38, etjURJbHCYA.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.38_etjURJbHCYA__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.38, etjURJbHCYA.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.38_etjURJbHCYA__tr-2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.38, etjURJbHCYA.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.38_etjURJbHCYA__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.38, etjURJbHCYA.mid",OK,2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.38_etjURJbHCYA__tr+2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.53, frRdp5wbYjI.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.53_frRdp5wbYjI__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.53, frRdp5wbYjI.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.53_frRdp5wbYjI__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.53, frRdp5wbYjI.mid",OK,-1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.53_frRdp5wbYjI__tr-1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.53, frRdp5wbYjI.mid",OK,1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.53_frRdp5wbYjI__tr+1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.53, frRdp5wbYjI.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.53_frRdp5wbYjI__tr-2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.53, frRdp5wbYjI.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.53_frRdp5wbYjI__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.60, _L_sBdOzRgY.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.60__L_sBdOzRgY__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.60, _L_sBdOzRgY.mid",OK,0,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.60__L_sBdOzRgY__tr0__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.60, _L_sBdOzRgY.mid",OK,-2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.60__L_sBdOzRgY__tr-2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.60, _L_sBdOzRgY.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.60__L_sBdOzRgY__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.60, _L_sBdOzRgY.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.60__L_sBdOzRgY__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in D minor, H.60, _L_sBdOzRgY.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_D_minor_H.60__L_sBdOzRgY__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.117, 2o6clX5mXs8.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.117_2o6clX5mXs8__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.117, 2o6clX5mXs8.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.117_2o6clX5mXs8__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.117, 2o6clX5mXs8.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.117_2o6clX5mXs8__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.117, 2o6clX5mXs8.mid",OK,-1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.117_2o6clX5mXs8__tr-1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.117, 2o6clX5mXs8.mid",OK,-3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.117_2o6clX5mXs8__tr-3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.117, 2o6clX5mXs8.mid",OK,0,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.117_2o6clX5mXs8__tr0__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.213, DDa8rQV6M8M.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.213_DDa8rQV6M8M__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.213, DDa8rQV6M8M.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.213_DDa8rQV6M8M__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.213, DDa8rQV6M8M.mid",OK,-1,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.213_DDa8rQV6M8M__tr-1__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.213, DDa8rQV6M8M.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.213_DDa8rQV6M8M__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.213, DDa8rQV6M8M.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.213_DDa8rQV6M8M__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.213, DDa8rQV6M8M.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.213_DDa8rQV6M8M__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Bach, Carl Philipp Emanuel, Keyboard Sonata in E major, H.39, f9yCLAbCVDA.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Bach_Carl_Philipp_Emanuel_Keyboard_Sonata_in_E_major_H.39_f9yCLAbCVDA__tr0__ts1p000.mid,
